uf,date,casos,uf_code,train_1,target_1,train_2,target_2,train_3,target_3,train_4,target_4,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,population,enso,iod,pdo
RN,2021-09-12,79,24,True,False,True,False,True,False,True,False,23.337102750058342,26.724579279225644,31.14801690808456,0.7901955170554213,4.485045209075792,9.884172335293336,48.44249851130159,67.81985464522954,83.3387521362089,7.810914158026216,6.2132215704475255,3419382.0,-1.02548,-0.004134,-2.148017
RN,2021-09-19,61,24,True,False,True,False,True,False,True,False,23.376827209950303,27.027595630601414,31.81729521372993,0.1651528668045863,1.3670999979528464,2.76916673495386,44.22166135477112,65.24373002186192,82.16005849298833,8.44046800377963,4.851482519355836,3419382.0,-1.207025,0.288912,-2.550688
RN,2021-09-26,77,24,True,False,True,False,True,False,True,False,23.78137048107357,26.951511713298732,31.089563902537275,1.178120366165582,6.024133095015415,11.049524281843912,50.61399150682784,69.18000553704066,84.18712261489273,7.308193421463711,6.7783371381144315,3419382.0,-1.289256,0.060953,-2.528271
RN,2021-10-03,63,24,True,False,True,False,True,False,True,False,24.00513474495851,27.346187089709694,31.803620151582113,0.4039805716354593,2.5960867062820125,5.739221547168464,46.06174072669523,66.65838810864487,83.73317967134328,7.798485406623604,5.729013020481479,3419382.0,-1.406922,-0.00307,-2.482976
RN,2021-10-10,76,24,True,False,True,False,True,False,True,False,24.111581409284735,27.459249697606175,32.03910281625243,0.4778184147018379,3.2035460739689214,6.671947209875937,44.83570334783971,65.6727018627844,81.92833984222045,7.927521406967691,5.660822920633026,3419382.0,-1.406922,-0.00307,-2.482976
RN,2021-10-17,78,24,True,False,True,False,True,False,True,False,24.57737843587776,27.73811211821735,32.17235057050409,0.7842325197360226,2.7083729897098365,4.790854389886827,46.431147647854,67.1905221526747,83.37190761518143,7.594972134626333,6.115642534235719,3419382.0,-1.406922,-0.00307,-2.482976
RN,2021-10-24,81,24,True,False,True,False,True,False,True,False,24.070256208402572,27.45543036419196,31.990669229523263,0.5894603934570632,3.5667808093392317,6.750917173190945,44.36717873246854,64.63007543644686,80.64972084675368,7.920413021120692,5.485755613148808,3419382.0,-1.406922,-0.00307,-2.482976
RN,2021-10-31,94,24,True,False,True,False,True,False,True,False,24.629561837235084,27.74603998860446,32.0472185253484,0.50455374544289,3.329063118013723,6.686289943124224,47.677485520144536,67.25129101779211,83.07386318253249,7.417656688113317,6.695620144224892,3419382.0,-1.527215,-0.595637,-1.987821
RN,2021-11-07,89,24,True,False,True,False,True,False,True,False,24.663622063067873,27.866712683561783,32.14352052641175,0.6456324399555241,3.995875982589837,8.470572436071782,48.19427794747288,67.95611520064152,83.52496630183465,7.4798984633438765,6.793442206808131,3419382.0,-1.539026,-0.899635,-1.796143
RN,2021-11-14,94,24,True,False,True,False,True,False,True,False,24.715427237001975,27.92281675216249,32.34147139925953,0.9519490302341184,3.831926936504901,8.5758566573141,46.38144379679888,66.41263864778155,82.25589047226327,7.626044162257558,6.215414656800556,3419382.0,-1.652912,-0.943885,-1.777521
RN,2021-11-21,122,24,True,False,True,False,True,False,True,False,24.92946294536348,28.228744579400608,32.85093015629307,0.4767960139288327,2.1710502371481164,3.962726501835712,45.19516047407314,66.97512893077504,83.64038370729816,7.921467210929594,6.071079803309487,3419382.0,-1.652912,-0.943885,-1.777521
RN,2021-11-28,90,24,True,False,True,False,True,False,True,False,25.223510619955803,28.244967279300344,32.40089651222689,0.511874754590157,3.3061292900880916,7.203627925747987,48.9352406181376,67.35741929715452,82.21016860410951,7.177385892271094,6.726966744283032,3419382.0,-1.652912,-0.943885,-1.777521
RN,2021-12-05,97,24,True,False,True,False,True,False,True,False,24.935157897801417,27.951764330843577,31.954345026511476,1.1705890576425797,5.839445665269338,11.50294341749474,50.010725772727355,68.70029119797503,83.89336130850963,7.019187128710059,6.73437627033189,3419382.0,-1.782837,-1.115188,-1.677173
RN,2021-12-12,96,24,True,False,True,False,True,False,True,False,24.898977425553177,28.013201867413468,32.03493678778797,0.986564579856828,5.384653190518053,9.741425059996224,49.182123166291454,67.93725648399958,83.53349298339374,7.1359593622347965,6.78341554117089,3419382.0,-1.624469,-1.005335,-2.288385
RN,2021-12-19,59,24,True,False,True,False,True,False,True,False,25.11248578740252,27.86763628068297,31.59755862279875,0.5926517901480443,4.4644523568586365,10.2410144246241,53.17347249171675,70.78095422397129,84.84886565318361,6.485072835396237,6.871809291854493,3419382.0,-1.555407,-0.719824,-2.194271
RN,2021-12-26,7,24,True,False,True,False,True,False,True,False,24.499753291438545,26.940735006685,30.072839378966307,2.6278903937904565,10.720963065518855,26.528591236720555,60.25679770123457,74.81976724172046,87.29779158706789,5.573086087527762,6.9455928001024745,3419382.0,-1.555407,-0.719824,-2.194271
RN,2022-01-02,53,24,True,False,True,False,True,False,True,False,24.444533869697825,27.195735241244417,30.93923385756647,1.7041032537474967,8.789820470251213,19.93631566846706,55.20711266856937,72.67333972149993,86.70284023831785,6.494699987868652,6.994599112298732,3427955.0,-1.555407,-0.719824,-2.194271
RN,2022-01-09,61,24,True,False,True,False,True,False,True,False,23.75186845392411,26.582117170833005,30.323432432356068,3.735478091398517,15.522787273170156,30.586489584927456,58.84371843724403,76.7507862937649,90.80067400593066,6.571563978431955,6.992230353082231,3427955.0,-1.555407,-0.719824,-2.194271
RN,2022-01-16,63,24,True,False,True,False,True,False,True,False,24.083277408163177,27.082959683818153,30.901875138400925,1.3892249960982568,7.417456949872445,21.41122076506255,53.84268691013822,72.00877913484028,86.53761324572731,6.818597730237749,6.859815546003375,3427955.0,-1.393353,0.574522,-1.552206
RN,2022-01-23,49,24,True,False,True,False,True,False,True,False,23.815267038677995,26.542641329964116,30.207743048023012,20.94807687043733,44.679692886050134,73.47401167655352,54.87829726618349,74.04615537859411,88.5389593954288,6.392476009345013,7.0,3427955.0,-1.420625,0.698852,-1.525796
RN,2022-01-30,63,24,True,False,True,False,True,False,True,False,24.02973838620569,26.836845131018347,30.290883228984715,0.8410246096287728,9.25593020243848,43.06132801830829,58.399218247493245,74.96348383394349,88.83274946694374,6.261144842779025,6.833580370804167,3427955.0,-1.368526,0.704722,-1.442315
RN,2022-02-06,109,24,True,False,True,False,True,False,True,False,24.314907904466992,27.18144552898157,30.82546143567479,0.4062848842823199,3.1967089066513417,7.277475171581891,53.84762997493091,70.62604799292039,85.28610262215894,6.510553531207798,6.987880821072622,3427955.0,-1.368526,0.704722,-1.442315
RN,2022-02-13,119,24,True,False,True,False,True,False,True,False,24.363245150325987,26.970748543027632,30.487576368997175,1.587104713684981,9.642913427159924,23.790751194925253,55.61373392726234,73.89323213949925,88.04174512420046,6.12433121867119,6.947618915650876,3427955.0,-1.368526,0.704722,-1.442315
RN,2022-02-20,178,24,True,False,True,False,True,False,True,False,24.450129459417393,27.300083414247187,30.87527316680478,1.2952099488470532,8.11558251196413,19.71238245808361,54.79177554029402,72.59479794803107,87.03253011185554,6.425143707387391,6.932525660342683,3427955.0,-1.368526,0.704722,-1.442315
RN,2022-02-27,263,24,True,False,True,False,True,False,True,False,24.5622759217876,27.39664634798298,31.09942479599978,1.8025760466808929,8.467879262096497,17.209643062613132,54.31738366951808,71.61821691898773,85.26253899328567,6.537148874212176,6.985195838335101,3427955.0,-1.485225,0.072713,-2.191852
RN,2022-03-06,343,24,True,False,True,False,True,False,True,False,24.2066353118071,26.86523658221885,30.438386267443494,3.25455174639107,12.70064597029424,35.242997312771024,58.30621611814374,75.77304402527372,89.35169884548826,6.231750955636398,7.0,3427955.0,-1.349601,0.161545,-1.833419
RN,2022-03-13,502,24,True,False,True,False,True,False,True,False,23.72987736240912,26.05901845408039,29.27100473652659,6.111384413039261,24.448051772412416,61.28002270902039,66.58789915434797,81.80960325075947,92.75624159261967,5.541127374117472,7.0,3427955.0,-1.349601,0.161545,-1.833419
RN,2022-03-20,560,24,True,False,True,False,True,False,True,False,23.709252429072144,25.8496591620035,28.874998908574607,3.4840027615881772,23.71841469651731,67.91997776172674,69.44793602725657,83.17035782870961,93.07611336399856,5.165746479502461,7.0,3427955.0,-1.349601,0.161545,-1.833419
RN,2022-03-27,694,24,True,False,True,False,True,False,True,False,23.950316448878205,26.360762691363053,29.37699325009059,2.0705693077067813,13.06699463105554,31.86301272026617,65.3263245044557,80.56542333033211,91.71504500715024,5.426676801212385,7.0,3427955.0,-1.349601,0.161545,-1.833419
RN,2022-04-03,909,24,True,False,True,False,True,False,True,False,23.736759051883705,26.249728479066132,29.537497533769095,2.2236291389181013,12.176828065625134,34.183997887165965,64.04135054515844,79.78576508437664,91.22828305858324,5.800738481885389,7.0,3427955.0,-1.480091,-0.045633,-2.513407
RN,2022-04-10,1177,24,True,False,True,False,True,False,True,False,24.0384141302405,26.74146897116294,30.10987696542941,0.9332596944242266,9.666769994997017,25.8561551885016,60.59828171214533,77.65175509848957,91.08532504402352,6.07146283518891,6.981027172176998,3427955.0,-1.324547,-0.101614,-2.517621
RN,2022-04-17,1874,24,True,False,True,False,True,False,True,False,23.79222279929079,26.156598903040276,29.24421497932232,7.464057786989619,26.560398057646612,63.187625118591114,66.54342527103935,81.4277089106604,92.45891658608204,5.451992180031534,7.0,3427955.0,-1.274298,-0.20043,-2.903751
RN,2022-04-24,2175,24,True,False,True,False,True,False,True,False,23.706948935677392,26.109448345087877,29.348197878764452,2.6984421764871476,11.86362395501108,32.25832034711657,62.97330507109507,78.58343832424454,89.78690482606352,5.641248943087059,7.0,3427955.0,-1.274298,-0.20043,-2.903751
RN,2022-05-01,2270,24,True,False,True,False,True,False,True,False,23.928222442868375,26.12918862934315,29.057450558023245,2.267538400008168,15.67176906137916,41.95592764654145,66.96305127573144,80.18624975945883,89.52673924220124,5.12922811515487,7.0,3427955.0,-1.274298,-0.20043,-2.903751
RN,2022-05-08,2253,24,True,False,True,False,True,False,True,False,23.551966895681453,25.85473370769786,28.64492969742685,3.3610203617608745,19.594389082091215,49.69520657027295,65.59265227293157,79.49929028461159,90.02067553912714,5.092962801745396,6.964134301646316,3427955.0,-1.274298,-0.20043,-2.903751
RN,2022-05-15,2772,24,True,False,True,False,True,False,True,False,23.822768644145818,26.421190037992247,29.625945948682023,2.141578399745621,8.323918589392218,16.20185071720603,64.71759685852268,80.49358675135551,92.7376544855502,5.803177304536211,7.0,3427955.0,-1.164319,-0.490132,-1.826728
RN,2022-05-22,2691,24,True,False,True,False,True,False,True,False,23.1840803278006,25.08261323699657,27.8196778797688,10.716571011083866,39.93779526236489,75.61654629725302,69.19090712753564,81.62668631179314,90.19499364210692,4.635597551968197,7.0,3427955.0,-1.128768,-0.612633,-2.003375
RN,2022-05-29,2877,24,True,False,True,False,True,False,True,False,22.802611442899007,24.734816389659223,27.462600887992984,4.952205574314715,30.009163744360706,95.1959281963153,73.94352428360766,85.97388033837333,94.00803608582542,4.6599894450939825,7.0,3427955.0,-1.049085,-0.56277,-2.03223
RN,2022-06-05,2524,24,True,False,True,False,True,False,True,False,22.492293611401383,24.78386834463363,27.596368782370664,2.666470701686574,12.048243727878576,30.602474539076503,69.44768613389448,82.393395603247,91.95454740376448,5.10407517096928,7.0,3427955.0,-1.049085,-0.56277,-2.03223
RN,2022-06-12,2082,24,True,False,True,False,True,False,True,False,21.85402115119864,25.026073200110773,28.59896183637183,0.6722115634831846,2.7149699105443332,7.19610804085818,58.112091582970024,76.18931402006235,90.88089381674246,6.744940685173188,6.631672236070777,3427955.0,-1.049085,-0.56277,-2.03223
RN,2022-06-19,1860,24,True,False,True,False,True,False,True,False,22.279055752832228,24.80161377714785,27.895498644510464,1.3183543865074074,9.864277284707644,28.524878363076528,62.657131177355424,78.06213981082848,89.90215254386779,5.616442891678234,6.79966248098356,3427955.0,-1.049085,-0.56277,-2.03223
RN,2022-06-26,1527,24,False,False,True,False,True,False,True,False,22.322848326676233,25.069871948539916,28.26882995321034,2.3298919185345195,10.616577649531571,39.29147957336079,61.83311707903317,76.46446039364994,88.16111551513114,5.945981626534104,6.282658903048611,3427955.0,-1.049125,0.246065,-1.61739
RN,2022-07-03,1455,24,False,False,True,False,True,False,True,False,22.432932342398225,24.366367521548145,27.046009086350317,8.442634647245953,39.400786078026115,89.62073483820528,67.0665805202227,80.67027822025918,90.26439760619878,4.61307674395209,7.0,3427955.0,-1.179681,-0.1337,-1.682172
RN,2022-07-10,1383,24,False,False,True,False,True,False,True,False,22.045244950315023,24.834105581124273,27.753997662833964,0.6641620471972357,5.10480056129675,11.697227379326742,62.33764362320976,75.21086441020958,86.46332041958378,5.708752712518939,6.162168698247205,3427955.0,-1.179681,-0.1337,-1.682172
RN,2022-07-17,1201,24,False,False,True,False,True,False,True,False,22.019424428400356,24.676261058190253,27.970819819196656,1.2289677824533871,7.419695711145566,18.281699007513225,59.21801592895139,74.61914643964529,86.16223939373266,5.9513953907963035,6.825941997488298,3427955.0,-1.179681,-0.1337,-1.682172
RN,2022-07-24,1096,24,False,False,True,False,True,False,True,False,21.70730672052913,24.801000771605395,28.177279819317512,1.015627355434946,19.594955645042017,45.66885185033058,58.197938696736514,72.49081009067672,85.25734473377194,6.469973098788386,6.164149179321199,3427955.0,-1.179681,-0.1337,-1.682172
RN,2022-07-31,1079,24,False,False,True,False,True,False,True,False,22.04856658023724,24.566041917390567,27.58340379874965,10.795078185827991,26.258516022789095,78.44962505549226,64.5065467258676,78.21411188050268,89.33720699691632,5.534837218512412,6.993561175686379,3427955.0,-1.332425,-0.540236,-1.595435
RN,2022-08-07,981,24,False,False,True,False,True,False,True,False,21.462883337437543,25.017591818199815,29.07852491360426,0.3557084727483295,2.682338497879931,6.5479794288139725,53.05926738808665,71.53438479324095,87.13664443831463,7.615641576166715,5.0417660091804,3427955.0,-1.358205,-0.570659,-1.587786
RN,2022-08-14,786,24,False,False,True,False,True,False,True,False,21.4082319429014,25.101624982745857,29.237658671986235,0.0609316275155303,0.7312058153913922,2.598246399033826,46.96985654561643,63.34150893308942,78.34517163264145,7.829426729084833,3.858154205641556,3427955.0,-1.400607,-0.533449,-1.727999
RN,2022-08-21,627,24,False,False,True,False,True,False,True,False,21.500241558588556,24.835298044210862,28.63249778410577,0.7084526735327622,3.998639139924532,10.86978860539301,53.578864327244666,69.28930954742488,83.4753912178002,7.132256225517214,5.587634318420166,3427955.0,-1.400607,-0.533449,-1.727999
RN,2022-08-28,519,24,False,False,True,False,True,False,True,False,21.621761245815655,25.416920552911908,29.80996377654149,0.3031119501568719,1.6197572790191237,3.232968800057177,47.40285964380263,65.95445626059018,82.03309120776923,8.188202530725837,4.533790554426765,3427955.0,-1.400607,-0.533449,-1.727999
RN,2022-09-04,377,24,False,False,True,False,True,False,True,False,21.941981318399534,25.416032076321223,29.53436260234288,0.5836817226013761,3.771084898634901,9.845818766319862,50.1762128478391,66.66450929325002,80.98166108684958,7.592381283943342,5.56957486314727,3427955.0,-1.400607,-0.533449,-1.727999
RN,2022-09-11,335,24,False,False,True,False,True,False,True,False,22.451744477496685,25.915720731143953,30.269433405130965,0.2266816179325574,1.4748746492296427,3.5226857052382536,48.21450361467489,67.19871923379557,83.78141663762881,7.817688927634281,5.075750994397534,3427955.0,-1.581783,-0.954432,-1.513401
RN,2022-09-18,291,24,False,False,True,False,True,False,True,False,22.770222188526812,26.20792314839522,30.59260637262908,0.3026896669880439,2.752378866700409,6.93447195304489,47.702964310829216,67.20536241555929,84.1978733546594,7.822384184102267,5.576936395022688,3427955.0,-1.572571,-1.086631,-1.636955
RN,2022-09-25,217,24,False,False,True,False,True,False,True,False,22.830927982614377,26.400520009330844,30.89041875031282,0.0843842245887124,1.4563525426092234,3.4819566310234524,43.81309405976117,63.491065193558754,79.98112919040653,8.059490767698442,4.647540005630179,3427955.0,-1.522157,-1.042288,-1.960715
RN,2022-10-02,200,24,False,False,True,False,True,False,True,False,23.171981303130128,26.698284887132832,31.186453468092285,0.2907926865726066,2.72630192838004,5.562779675141594,47.20445762835693,66.78227703195387,82.99565683316396,8.014472164962159,5.42797819691332,3427955.0,-1.522157,-1.042288,-1.960715
RN,2022-10-09,162,24,False,True,True,False,True,False,True,False,23.445087266189734,26.8112684104788,31.170022389150382,0.6730885947452636,4.146257861144618,9.306074205466524,48.494011937287894,67.17835378552851,82.41961099292644,7.724935122960649,5.488901983835844,3427955.0,-1.522157,-1.042288,-1.960715
RN,2022-10-16,155,24,False,True,True,False,True,False,True,False,23.498078281032612,26.865414811921394,31.31654743376569,0.2622900320745167,2.253246139024579,4.586341500982364,45.977298329437154,64.94585969892503,80.49019523741872,7.818469152733084,4.693781861197127,3427955.0,-1.645831,-1.331866,-1.192859
RN,2022-10-23,158,24,False,True,True,False,True,False,True,False,24.094366676333685,27.116520701138555,31.227762698585185,0.3629214911806018,2.331208064020677,4.579469248050223,47.827084367510245,66.81066760620087,82.11847642244012,7.1333960222515005,6.197485672944948,3427955.0,-1.658569,-1.23572,-1.126191
RN,2022-10-30,107,24,False,True,True,False,True,False,True,False,24.074440031143094,27.266798622081428,31.623486576186508,0.1972890955102969,1.4110276200533554,3.624714342428649,45.77433468986611,66.1636863308799,82.61994914203532,7.549046545043411,5.801703347914427,3427955.0,-1.622433,-1.037017,-1.467176
RN,2022-11-06,45,24,False,True,True,False,True,False,True,False,24.04624336876401,27.00371196733079,31.0794128415338,1.600365756464131,5.729646862429641,13.424910769773817,49.86067655944809,69.28086498459201,84.74807457191991,7.033169472769791,6.5931446007896835,3427955.0,-1.622433,-1.037017,-1.467176
RN,2022-11-13,36,24,False,True,True,False,True,False,True,False,23.911229297171552,26.86844237489365,30.849230416677,1.1177840132382135,6.464878474775777,14.399578722561994,51.386742738409005,70.16707282119265,85.18499214958439,6.9380011195054445,6.626318023427962,3427955.0,-1.622433,-1.037017,-1.467176
RN,2022-11-20,44,24,False,True,True,False,True,False,True,False,24.06526908335811,27.207745472158848,31.55747144846667,0.6012741169881168,2.84456067850949,5.908686296261181,45.59504028675572,66.5056368832938,82.74387033378709,7.49220236510856,6.00343382570658,3427955.0,-1.622433,-1.037017,-1.467176
RN,2022-11-27,24,24,False,True,True,False,True,False,True,False,24.10885236016392,26.823995735299903,30.420176663266748,1.070688646350375,6.450452728638504,14.277087027134254,52.75037087269648,70.32915777216195,85.37960548656145,6.311324303102828,6.851140111232499,3427955.0,-1.628232,-1.037893,-1.253226
RN,2022-12-04,20,24,False,True,True,False,True,False,True,False,23.908697299389452,27.114321787300508,31.2295700863051,0.4665753601491268,3.353463736309257,7.05074967883184,48.76393969677048,68.44526716983074,84.65631917979837,7.320872786915647,6.435182200466459,3427955.0,-1.71478,-1.017822,-1.726987
RN,2022-12-11,18,24,False,True,True,False,True,False,True,False,24.143382619220915,27.350774051588857,31.745591896430543,0.3101932105293097,2.881380519872636,5.918658239883546,46.42495365892243,68.34401246370336,85.71134565340394,7.602209277209632,6.281987365645115,3427955.0,-1.705138,-0.745159,-1.819633
RN,2022-12-18,5,24,False,True,True,False,True,False,True,False,24.334156718622538,27.102853903658097,30.91864518280266,1.9885167913522783,7.177125989751908,13.031998583674522,51.3669788927676,69.68330401958102,84.53385837017781,6.584488464180122,6.7418799254949375,3427955.0,-1.705138,-0.745159,-1.819633
RN,2022-12-25,32,24,False,True,True,False,True,False,True,False,23.885703399094464,26.79544718364156,30.60422169322526,1.9000797669455989,7.729708700522615,19.953200133694867,52.40886520900737,71.21159383186185,86.49791000927875,6.718518294130798,6.676921079769134,3427955.0,-1.705138,-0.745159,-1.819633
RN,2023-01-01,117,24,False,True,True,False,True,False,True,False,23.723331700012963,26.87748252410644,30.926544817977057,0.9106813368126792,5.791817309455172,12.381334638582793,51.831434522859574,71.62370485209786,87.84348398492705,7.203213117964096,6.646775377312313,3436278.0,-1.705138,-0.745159,-1.819633
RN,2023-01-08,106,24,False,True,True,False,True,False,True,False,24.250403933013736,27.302751805495863,31.25153868510389,0.5432704614120277,4.683841416905151,9.420189162139968,50.64759455578723,69.17315391302533,84.91264249701067,7.001134752090156,6.76585538189867,3436278.0,-1.349407,-1.214853,-1.586922
RN,2023-01-15,118,24,False,True,True,False,True,False,True,False,23.76994264689877,26.478015249215243,30.161784467766743,1.448339345157755,10.18542284788949,29.3593936731254,56.69053881899876,74.00892671433618,87.74996501621396,6.3918418208679775,7.0,3436278.0,-1.355349,-0.857418,-1.159027
RN,2023-01-22,119,24,False,True,True,False,True,False,True,False,23.909857959188905,26.942398938544223,30.79562592069509,1.0528573789431472,6.754251788708596,13.31210949282916,53.27057957424948,72.0498366702162,87.89190387839484,6.8857679615061915,7.0,3436278.0,-1.355349,-0.857418,-1.159027
RN,2023-01-29,150,24,False,True,True,False,True,False,True,False,24.575427989756857,27.86247294165373,32.075948480324186,0.2933288568910897,2.210353736601055,6.47064121526256,46.234669519799375,64.98349656777728,80.06502605841885,7.500520490567328,6.591262115579705,3436278.0,-1.355349,-0.857418,-1.159027
RN,2023-02-05,107,24,False,True,True,False,True,False,True,False,24.06056094230859,27.279899636758145,31.569330878808824,0.9558734045673836,6.963762531582136,23.18182155884943,50.17453197083755,69.93532910891211,85.57111308851363,7.508769936500232,6.8123114602485595,3436278.0,-1.355349,-0.857418,-1.159027
RN,2023-02-12,102,24,False,True,True,False,True,False,True,False,24.76193552364755,27.68469199375853,31.54599383080015,0.776981942322478,5.454584565713251,11.966798783974989,53.13831233374765,70.5443041801499,84.98454656093018,6.7840583071525975,6.876390676190925,3436278.0,-1.460876,-1.414414,-2.669833
RN,2023-02-19,138,24,False,True,True,False,True,False,True,False,24.16280770274449,26.788665752163908,30.381576840490123,2.441572290629571,12.007371740295753,31.52395791335858,59.10315502287234,75.20155690988081,87.82197576329057,6.218769137745633,7.0,3436278.0,-1.395647,-1.29661,-2.668476
RN,2023-02-26,161,24,False,True,True,False,True,False,True,False,24.24104483550848,27.14888759847969,30.853753071225817,1.3445087242068303,9.976788357257474,27.833247573508313,55.16685089986898,72.58910705225246,86.52239897409349,6.612708235717333,6.927020747448257,3436278.0,-1.284735,-1.156615,-2.3802
RN,2023-03-05,161,24,False,True,True,False,True,False,True,False,24.586687388655484,27.567265602783017,31.67301390171492,1.5039586031456127,7.977314266715323,26.411567436598553,51.33431221834455,69.89208211254403,84.69909208837919,7.086326513059437,6.554075077744001,3436278.0,-1.284735,-1.156615,-2.3802
RN,2023-03-12,127,24,False,True,True,False,True,False,True,False,23.872577737881347,26.132111405068425,29.29001078834217,8.531386631756803,41.66869711976155,106.089278683564,64.4223782367101,79.92995771260566,91.20230298270396,5.417433050460827,7.0,3436278.0,-1.284735,-1.156615,-2.3802
RN,2023-03-19,211,24,False,True,True,False,True,False,True,False,23.11792706492731,25.500881036820324,28.56782031635059,6.514935158302094,33.38293188572054,86.28496079665265,68.36325670271314,82.30119409633248,93.39745941877896,5.449893251423281,7.0,3436278.0,-1.284735,-1.156615,-2.3802
RN,2023-03-26,289,24,False,True,True,False,True,False,True,False,23.378387194583375,25.691898130764073,28.610249785249376,3.852497295213018,22.17964057093169,67.73841274838648,67.39932523424223,81.3429838772441,92.21650402167276,5.2318625906659975,6.946025321583411,3436278.0,-0.917453,-0.116973,-1.744197
RN,2023-04-02,396,24,False,True,True,False,True,False,True,False,23.47581648402304,25.871028057633456,28.940642794117856,2.389871095702967,18.3838592988111,43.93704312919386,67.3502766051566,81.57212722893367,92.75410079520424,5.464826310094818,7.0,3436278.0,-0.715021,0.39327,-2.011644
RN,2023-04-09,489,24,False,True,True,False,True,False,True,False,23.56323364368158,25.90348571831,28.97251480032839,4.284465004955943,20.782031521110923,50.1688418703609,66.53973344836228,81.29177254894478,92.52759465017508,5.409281156646813,6.823684812462787,3436278.0,-0.723086,0.412322,-2.141163
RN,2023-04-16,464,24,False,True,True,False,True,False,True,False,23.848128224450157,26.350768767290823,29.465112311077775,2.3089382490299095,14.933289206402971,43.27017175016107,65.72884030626824,80.71951999990355,92.50966850863888,5.616984086627616,6.991674422150943,3436278.0,-0.723086,0.412322,-2.141163
RN,2023-04-23,324,24,False,True,True,False,True,False,True,False,23.800144435133433,26.36019120842792,29.593821404733344,1.3815382466436068,9.240972795041612,23.701838730219148,63.67165560086898,78.526876460461,90.30520752073278,5.793676969599915,6.953043380075768,3436278.0,-0.723086,0.412322,-2.141163
RN,2023-04-30,323,24,False,True,True,False,True,False,True,False,23.879015965762957,26.549987336181765,29.835129920787217,1.4574462879313026,6.775116946678935,15.605158884321932,61.72327580946594,78.4412220453143,91.91245760204168,5.956113955024261,6.986449291937381,3436278.0,-0.397619,0.899158,-1.793254
RN,2023-05-07,233,24,False,True,True,False,True,False,True,False,23.819820830827503,27.06229333472354,30.66626529206476,0.241002965941638,2.1590256060772735,5.269421586670229,55.45548966160064,73.21078370033341,89.12864083863411,6.846444461237255,5.934255319272771,3436278.0,-0.29615,0.589254,-2.016359
RN,2023-05-14,229,24,False,True,True,False,True,False,True,False,24.440406067628157,26.932972417519355,29.982363388589132,1.6550109836282163,7.114396452004174,16.87935197018402,61.67358806728426,76.67311168964959,88.86125073072418,5.541957320960976,6.993768839424517,3436278.0,-0.175494,0.227391,-1.818076
RN,2023-05-21,216,24,False,True,True,False,True,False,True,False,24.135852768551985,27.007398751772374,30.470413523731203,0.974949994616268,5.078848482515094,10.92999043549445,56.43010731401825,72.95015764366063,86.13165383723735,6.334560755179212,6.660514952515483,3436278.0,-0.175494,0.227391,-1.818076
RN,2023-05-28,171,24,False,True,True,False,True,False,True,False,23.75835732004637,26.610308746693786,30.058164908065397,0.766660828198417,5.274132135380199,16.122600337632754,58.115208589472175,74.58051239527602,87.78732462253802,6.29980758801903,6.807060429918651,3436278.0,-0.175494,0.227391,-1.818076
RN,2023-06-04,108,24,False,True,True,False,True,False,True,False,23.55253206393662,26.512682924099025,30.11685665375236,1.0899370098402985,4.850589292542687,10.214953411132626,55.763677882655934,72.75836714296274,86.8464186578992,6.564324589815741,5.969826073443418,3436278.0,-0.175494,0.227391,-1.818076
RN,2023-06-11,142,24,False,True,True,False,True,False,True,False,23.06862346121921,25.56455073996591,28.462021780904468,3.799700093822444,32.65848424725822,69.86016812533794,64.29983308666279,77.95714892372337,89.30088142849826,5.39339831968526,6.911047068950766,3436278.0,0.16356,0.582812,-1.473124
RN,2023-06-18,151,24,False,True,True,False,True,False,True,False,22.960313500828512,25.590613810470018,28.657824456602672,0.8752842243555382,10.403401309061724,45.8659103034155,60.59786153979476,75.1823538182176,87.69405423669363,5.697510955774158,6.865896763882317,3436278.0,0.25278,0.58367,-1.934571
RN,2023-06-25,122,24,False,True,False,False,True,False,True,False,22.7943258765277,25.06267943638021,28.10191083539474,2.643338098634627,14.471379447792058,34.60409842649518,64.21776018673195,78.3219915561796,88.93431697498615,5.30758495886704,6.9071119973413095,3436278.0,0.362978,0.704478,-2.374458
RN,2023-07-02,96,24,False,True,False,False,True,False,True,False,22.657503255607207,25.1807374625602,28.274499823775276,1.488747578397324,8.242680455131977,19.063137597511027,64.52903818638738,77.14891020542741,87.44333493625953,5.616996568168067,6.637729834431323,3436278.0,0.362978,0.704478,-2.374458
RN,2023-07-09,122,24,False,True,False,False,True,False,True,False,22.371741344255945,25.52497946468326,29.217269016813297,0.5816137183312876,3.930588312761656,11.347959067397923,57.34954970720812,74.72042555808099,89.90650453812027,6.845527672557343,5.741715018400723,3436278.0,0.362978,0.704478,-2.374458
RN,2023-07-16,100,24,False,True,False,False,True,False,True,False,22.337184690649096,25.3518235249177,28.80981212191131,0.6924336096788444,4.699818497950399,10.965678351897022,54.826076777714555,70.29840355729159,83.87709257100686,6.472627431262214,5.510066414882615,3436278.0,0.362978,0.704478,-2.374458
