round,uf,date,temp_min,temp_med,rainy_days,rel_humid_med
round_5_forecast_2026_2027,AM,2026-08-23,23.325078778876957,26.363087034330725,6.92205714785324,85.14146495351184
round_5_forecast_2026_2027,AM,2026-08-30,23.30646737137083,26.304431983856063,6.8516801353937975,85.9641321291388
round_5_forecast_2026_2027,AM,2026-09-06,23.932278097050656,26.993803631814615,6.709711830019141,83.27909655118965
round_5_forecast_2026_2027,AM,2026-09-13,23.95673729744462,27.012983081336067,6.983854962160879,84.16377068335964
round_5_forecast_2026_2027,AM,2026-09-20,24.12622063922154,27.169067362276444,6.7900343831495515,83.46879812948151
round_5_forecast_2026_2027,AM,2026-09-27,24.212440351523732,27.28021443909172,6.914176975963123,83.16378679990933
round_5_forecast_2026_2027,AM,2026-10-04,24.56617803361401,27.480612174906025,6.865362312473995,80.87553865918252
round_5_forecast_2026_2027,AM,2026-10-11,24.301514339341715,27.02988742332068,6.969825247706485,83.41160071977589
round_5_forecast_2026_2027,AM,2026-10-18,24.42862706895972,27.213577568068654,6.957675465701861,82.90733314370985
round_5_forecast_2026_2027,AM,2026-10-25,24.48315514248643,27.16800143413958,6.922621190776783,82.78481116949357
round_5_forecast_2026_2027,AM,2026-11-01,24.289898153758777,26.823729230693683,6.989660411575385,84.90688787043963
round_5_forecast_2026_2027,AM,2026-11-08,24.33813934024237,26.825075210361504,6.941745251348997,85.12071523202455
round_5_forecast_2026_2027,AM,2026-11-15,24.30291100324597,26.779530792366955,6.996746222495688,85.21570657776647
round_5_forecast_2026_2027,AM,2026-11-22,24.28292726862557,26.67430997987294,6.993574127399066,85.88801958155045
round_5_forecast_2026_2027,AM,2026-11-29,24.229207719454383,26.625221634599747,6.988162716838402,85.52242368235035
round_5_forecast_2026_2027,AM,2026-12-06,24.02044660734244,26.206139178520715,6.99981087024996,87.21591420884909
round_5_forecast_2026_2027,AM,2026-12-13,23.82100029659413,25.867885047291757,7.0,88.457501733447
round_5_forecast_2026_2027,AM,2026-12-20,23.747205206779498,25.790667851650348,6.777777777777778,88.61895053184199
round_5_forecast_2026_2027,AM,2026-12-27,23.71400213129819,25.76697970809369,6.999701997620369,87.98436780042489
round_5_forecast_2026_2027,AM,2027-01-03,23.71400213129819,25.76697970809369,6.999701997620369,87.98436780042489
round_5_forecast_2026_2027,AM,2027-01-10,23.717910744798136,25.81657507015821,6.998252471263493,87.49031460978348
round_5_forecast_2026_2027,AM,2027-01-17,23.617140054935778,25.647565826317688,6.9998439369799526,88.13420759725042
round_5_forecast_2026_2027,AM,2027-01-24,23.73908422253811,25.867783724492984,6.9983742449840785,87.05177243211308
round_5_forecast_2026_2027,AM,2027-01-31,23.76739463919327,25.773749958812196,6.9995580185573925,87.83253467879796
round_5_forecast_2026_2027,AM,2027-02-07,23.75824276034755,25.81829520828802,6.997616220928056,87.30382630758871
round_5_forecast_2026_2027,AM,2027-02-14,23.6900040280889,25.72447095638279,6.999714690060385,87.7283497157879
round_5_forecast_2026_2027,AM,2027-02-21,23.68246538381542,25.688854719866672,6.921700774621071,87.84675871612248
round_5_forecast_2026_2027,AM,2027-02-28,23.58954638643441,25.59057367680474,7.0,88.80039455188466
round_5_forecast_2026_2027,AM,2027-03-07,23.661489503125487,25.658777108453513,6.999546568793813,88.69041173728169
round_5_forecast_2026_2027,AM,2027-03-14,23.763654238798335,25.850300580407275,7.0,87.87082877079622
round_5_forecast_2026_2027,AM,2027-03-21,23.64146528105637,25.671886427395023,7.0,88.79369203095887
round_5_forecast_2026_2027,AM,2027-03-28,23.58828127446747,25.581701320682704,7.0,89.27942790870983
round_5_forecast_2026_2027,AM,2027-04-04,23.644148086163874,25.66221506449246,6.99921449433588,89.27446374693321
round_5_forecast_2026_2027,AM,2027-04-11,23.708536524943245,25.75106056266826,6.998640359033786,89.01983137172581
round_5_forecast_2026_2027,AM,2027-04-18,23.569941226900532,25.554895988120727,7.0,89.77642420299554
round_5_forecast_2026_2027,AM,2027-04-25,23.50764889148953,25.459399803053294,6.999584619414446,90.07220645750874
round_5_forecast_2026_2027,AM,2027-05-02,23.48404353647525,25.475125887120072,6.9987407933300165,89.93179945358935
round_5_forecast_2026_2027,AM,2027-05-09,23.52025362539648,25.53433471553336,6.978525020412592,89.32206626590775
round_5_forecast_2026_2027,AM,2027-05-16,23.543309418740375,25.61074888011507,6.9874432833245,89.27527273671468
round_5_forecast_2026_2027,AM,2027-05-23,23.516441207231708,25.6281184338558,6.998939846362315,88.84599793218989
round_5_forecast_2026_2027,AM,2027-05-30,23.34315330543934,25.477916012141883,6.986493362668039,88.85922851553232
round_5_forecast_2026_2027,AM,2027-06-06,23.254793145226863,25.46940521892965,6.993407905746369,88.51617635381109
round_5_forecast_2026_2027,AM,2027-06-13,23.13705113336216,25.394616628775665,6.986991867429649,88.37794795339315
round_5_forecast_2026_2027,AM,2027-06-20,23.11480586573796,25.474386142119418,6.963814221702822,87.27149288762736
round_5_forecast_2026_2027,AM,2027-06-27,23.148164139450824,25.62244458623277,6.89313885219005,86.18102711882736
round_5_forecast_2026_2027,AM,2027-07-04,23.1549475950626,25.56944384529059,6.915299802025624,86.84571498547517
round_5_forecast_2026_2027,AM,2027-07-11,23.16042054242741,25.62931506595457,6.909238545524138,86.21885237948155
round_5_forecast_2026_2027,AM,2027-07-18,23.117978173016866,25.793022869576827,6.829873246489276,84.54100104646102
round_5_forecast_2026_2027,AM,2027-07-25,23.325577629290542,26.14588855174383,6.692533151060585,82.986901074819
round_5_forecast_2026_2027,AM,2027-08-01,23.39204595362941,26.33738265412295,6.638003985261353,82.20263934360268
round_5_forecast_2026_2027,AM,2027-08-08,23.69436644802965,26.76214333195532,6.639708903051366,80.29934069848365
round_5_forecast_2026_2027,AM,2027-08-15,23.718662296644673,26.6299434015879,6.877029671664132,82.08332586809179
round_5_forecast_2026_2027,AM,2027-08-22,23.91938826839541,27.00798646544119,6.646505950907823,80.14895212454078
round_5_forecast_2026_2027,AM,2027-08-29,23.979489979147907,27.01749823460168,6.92205714785324,80.70760319035941
round_5_forecast_2026_2027,AM,2027-09-05,23.960878571641786,26.95884318412702,6.8516801353937975,81.53027036598637
round_5_forecast_2026_2027,AM,2027-09-12,24.23861176436363,27.30013729912759,6.709711830019141,80.02577968836182
round_5_forecast_2026_2027,AM,2027-09-19,24.263070964757596,27.31931674864904,6.983854962160879,80.91045382053181
round_5_forecast_2026_2027,AM,2027-09-26,24.432554306534513,27.47540102958942,6.7900343831495515,80.2154812666537
round_5_forecast_2026_2027,AM,2027-10-03,24.518774018836705,27.586548106404695,6.914176975963123,79.9104699370815
round_5_forecast_2026_2027,AP,2026-03-15,23.13950411592327,25.05306737453549,7.0,88.20061766444374
round_5_forecast_2026_2027,AP,2026-03-22,23.13102346692528,24.97040152465533,7.0,89.46345780148765
round_5_forecast_2026_2027,AP,2026-03-29,23.214689683252967,25.05755053610051,7.0,89.52343052604492
round_5_forecast_2026_2027,AP,2026-04-05,23.40103863428402,25.271804411295577,7.0,86.82504369590771
round_5_forecast_2026_2027,AP,2026-04-12,23.38964484469726,25.217664409224255,7.0,87.74245512914337
round_5_forecast_2026_2027,AP,2026-04-19,23.39793138150162,25.21127959520094,7.0,88.20357458443114
round_5_forecast_2026_2027,AP,2026-04-26,23.360706317396435,25.16636569727679,7.0,88.74246448513794
round_5_forecast_2026_2027,AP,2026-05-03,23.294240648865784,25.089761844361316,7.0,90.26533760849108
round_5_forecast_2026_2027,AP,2026-05-10,23.42544771935844,25.315823589363536,7.0,89.13063053857138
round_5_forecast_2026_2027,AP,2026-05-17,23.475477321863565,25.481369477670913,7.0,87.98576980048266
round_5_forecast_2026_2027,AP,2026-05-24,23.33932598314479,25.422646239002272,7.0,87.85522175684987
round_5_forecast_2026_2027,AP,2026-05-31,23.282956895639135,25.43190254370577,7.0,87.14528967726746
round_5_forecast_2026_2027,AP,2026-06-07,23.16555210243185,25.241594356014133,7.0,91.32712368840966
round_5_forecast_2026_2027,AP,2026-06-14,23.193915614412084,25.447216114118135,7.0,89.69937962861951
round_5_forecast_2026_2027,AP,2026-06-21,23.201010583321057,25.45172458513243,7.0,89.54381934519304
round_5_forecast_2026_2027,AP,2026-06-28,23.10495423045155,25.395104740348625,7.0,89.63184943312633
round_5_forecast_2026_2027,AP,2026-07-05,23.356574666722153,25.67579962519267,7.0,88.51971921363592
round_5_forecast_2026_2027,AP,2026-07-12,23.45050718716241,25.889745124509524,7.0,87.28061989149782
round_5_forecast_2026_2027,AP,2026-07-19,23.506901087829863,25.979500314157125,6.999099117658925,86.98329709766695
round_5_forecast_2026_2027,AP,2026-07-26,23.646538108408254,26.228991993969107,7.0,85.59451990619132
round_5_forecast_2026_2027,AP,2026-08-02,23.544652569502983,26.18899895496236,6.999099117658925,84.31354254092822
round_5_forecast_2026_2027,AP,2026-08-09,23.666551305528348,26.444098552371095,6.990732419107767,83.00245818881854
round_5_forecast_2026_2027,AP,2026-08-16,23.83501606853853,26.70007047492324,6.998531672898115,81.33904668818076
round_5_forecast_2026_2027,AP,2026-08-23,23.888536480602227,26.96410759637836,6.982946231950282,79.04987419168594
round_5_forecast_2026_2027,AP,2026-08-30,24.03541405900349,27.182124787320163,6.996729049824025,77.41941350650687
round_5_forecast_2026_2027,AP,2026-09-06,24.344577086282463,27.59337341926752,6.922154867067993,74.2182049676666
round_5_forecast_2026_2027,AP,2026-09-13,24.45899073221067,27.821689786624496,6.98653593166666,72.69916553605123
round_5_forecast_2026_2027,AP,2026-09-20,24.51154785546377,28.06732540742588,6.864561393669894,70.59572192779497
round_5_forecast_2026_2027,AP,2026-09-27,24.631010180331547,28.220360335071003,6.984498633773851,70.07537851031839
round_5_forecast_2026_2027,AP,2026-10-04,24.56971354664087,28.12370782363621,6.970005973454135,70.03329880163444
round_5_forecast_2026_2027,AP,2026-10-11,24.52530128000886,28.100558872901136,6.9300632320116105,70.22970294683161
round_5_forecast_2026_2027,AP,2026-10-18,24.57760413751864,28.18346978541441,6.926489937118975,69.80946263292965
round_5_forecast_2026_2027,AP,2026-10-25,24.59642020685965,28.05797693268614,6.972601178419531,71.21814096235437
round_5_forecast_2026_2027,AP,2026-11-01,24.557373300986537,27.90815742689631,6.980781129035289,72.39457047586198
round_5_forecast_2026_2027,AP,2026-11-08,24.585641344212075,27.945006522436657,6.951599379706908,72.10478789760357
round_5_forecast_2026_2027,AP,2026-11-15,24.523595254835243,27.806644603956148,6.907075686611022,72.9929352402633
round_5_forecast_2026_2027,AP,2026-11-22,24.467711185880457,27.51759854835772,6.9643995295630665,75.0245989959444
round_5_forecast_2026_2027,AP,2026-11-29,24.231162906118342,27.084300453792988,6.980649556626257,77.43632320573226
round_5_forecast_2026_2027,AP,2026-12-06,24.050363964021003,26.62657080916807,6.997714340705871,80.21010973780186
round_5_forecast_2026_2027,AP,2026-12-13,23.82305522569393,26.092816409010787,6.973955196328066,83.67239306843128
round_5_forecast_2026_2027,AP,2026-12-20,23.7265133297636,25.917408471847324,6.777777777777778,84.35500526629193
round_5_forecast_2026_2027,AP,2026-12-27,23.498053757114835,25.478467914743568,7.0,86.44160805585777
round_5_forecast_2026_2027,AP,2027-01-03,23.498053757114835,25.478467914743568,7.0,86.44160805585777
round_5_forecast_2026_2027,AP,2027-01-10,23.329787350808033,25.295990701517606,7.0,86.78829686408038
round_5_forecast_2026_2027,AP,2027-01-17,23.228327953177303,25.126757719435325,7.0,87.64958522911174
round_5_forecast_2026_2027,AP,2027-01-24,23.172422170384586,25.01911919210276,7.0,88.01239436525064
round_5_forecast_2026_2027,AP,2027-01-31,23.23447991955978,25.027101478541415,6.99879536878261,88.51648894070946
round_5_forecast_2026_2027,AP,2027-02-07,23.19527696522508,24.967398560779152,7.0,88.24872842783378
round_5_forecast_2026_2027,AP,2027-02-14,23.0265291533252,24.718193743641127,7.0,89.7472247515358
round_5_forecast_2026_2027,AP,2027-02-21,23.048106176568393,24.770058313637133,7.0,89.76855808819325
round_5_forecast_2026_2027,AP,2027-02-28,23.11338890197213,24.92713222189729,6.9991324836715565,88.61727187555387
round_5_forecast_2026_2027,AP,2027-03-07,23.02561331139013,24.792902422531988,7.0,89.76632043887088
round_5_forecast_2026_2027,AP,2027-03-14,23.17003681997066,25.067036050552023,7.0,87.95131674992592
round_5_forecast_2026_2027,AP,2027-03-21,23.13950411592327,25.05306737453549,7.0,88.20061766444374
round_5_forecast_2026_2027,AP,2027-03-28,23.13102346692528,24.97040152465533,7.0,89.46345780148765
round_5_forecast_2026_2027,AP,2027-04-04,23.214689683252967,25.05755053610051,7.0,89.52343052604492
round_5_forecast_2026_2027,AP,2027-04-11,23.225212429456025,25.09597820646757,7.0,89.56767835185669
round_5_forecast_2026_2027,AP,2027-04-18,23.213818639869256,25.041838204396257,7.0,90.48508978509231
round_5_forecast_2026_2027,AP,2027-04-25,23.222105176673615,25.035453390372936,7.0,90.9462092403801
round_5_forecast_2026_2027,AP,2027-05-02,23.18488011256843,24.990539492448782,7.0,91.48509914108688
round_5_forecast_2026_2027,AP,2027-05-09,23.302713754736196,25.098234950231728,7.0,91.29212637671723
round_5_forecast_2026_2027,AP,2027-05-16,23.433920825228853,25.32429669523395,7.0,90.15741930679754
round_5_forecast_2026_2027,AP,2027-05-23,23.483950427733983,25.48984258354133,7.0,89.01255856870883
round_5_forecast_2026_2027,AP,2027-05-30,23.3477990890152,25.43111934487268,7.0,88.88201052507603
round_5_forecast_2026_2027,AP,2027-06-06,23.291430001509543,25.44037564957618,7.0,88.17207844549363
round_5_forecast_2026_2027,AP,2027-06-13,23.173522506280463,25.249564759862743,7.0,89.00864070379652
round_5_forecast_2026_2027,AP,2027-06-20,23.201886018260694,25.455186517966748,7.0,87.38089664400634
round_5_forecast_2026_2027,AP,2027-06-27,23.20898098716967,25.45969498898104,7.0,87.2253363605799
round_5_forecast_2026_2027,AP,2027-07-04,23.112924634300168,25.40307514419724,7.0,87.31336644851316
round_5_forecast_2026_2027,AP,2027-07-11,23.197273946341262,25.516498904811783,7.0,86.70565713067208
round_5_forecast_2026_2027,AP,2027-07-18,23.29120646678152,25.730444404128637,7.0,85.46655780853395
round_5_forecast_2026_2027,AP,2027-07-25,23.347600367448976,25.82019959377623,6.999099117658925,85.16923501470308
round_5_forecast_2026_2027,AP,2027-08-01,23.48723738802737,26.06969127358822,7.0,83.78045782322745
round_5_forecast_2026_2027,AP,2027-08-08,23.625647095407416,26.269993480866788,6.999099117658925,82.4037840187048
round_5_forecast_2026_2027,AP,2027-08-15,23.747545831432777,26.52509307827552,6.990732419107767,81.09269966659511
round_5_forecast_2026_2027,AP,2027-08-22,23.916010594442955,26.781065000827667,6.998531672898115,79.42928816595732
round_5_forecast_2026_2027,AP,2027-08-29,23.96953100650665,27.04510212228278,6.982946231950282,77.14011566946255
round_5_forecast_2026_2027,AP,2027-09-05,24.116408584907916,27.263119313224593,6.996729049824025,75.50965498428346
round_5_forecast_2026_2027,AP,2027-09-12,24.19883325704477,27.44762959002983,6.922154867067993,74.30509408592273
round_5_forecast_2026_2027,AP,2027-09-19,24.313246902972978,27.67594595738681,6.98653593166666,72.78605465430738
round_5_forecast_2026_2027,AP,2027-09-26,24.36580402622608,27.921581578188192,6.864561393669894,70.68261104605114
round_5_forecast_2026_2027,AP,2027-10-03,24.485266351093856,28.07461650583331,6.984498633773851,70.16226762857454
round_5_forecast_2026_2027,BA,2026-03-15,22.51726678301953,25.649466001749975,6.821049681874714,75.09448213748679
round_5_forecast_2026_2027,BA,2026-03-22,22.442000252282178,25.456094815534087,6.823883343290565,76.14037619502615
round_5_forecast_2026_2027,BA,2026-03-29,22.31247998090947,25.431914434234233,6.687349873041472,75.35014246013237
round_5_forecast_2026_2027,BA,2026-04-05,22.50231953328301,25.466011835724817,6.760455516884798,77.79440080308578
round_5_forecast_2026_2027,BA,2026-04-12,22.337509111592848,25.088622180088283,6.847912970142099,79.35481665729999
round_5_forecast_2026_2027,BA,2026-04-19,22.026904450716017,24.836748129609926,6.676718828867047,78.46436144969068
round_5_forecast_2026_2027,BA,2026-04-26,21.71991682005813,24.473148947656576,6.6214945292949405,78.63024528271173
round_5_forecast_2026_2027,BA,2026-05-03,22.391968859548797,25.163319813514384,6.562988261369873,76.87984371965017
round_5_forecast_2026_2027,BA,2026-05-10,22.114234676074105,24.89134310451221,6.437963814436212,76.44963746855053
round_5_forecast_2026_2027,BA,2026-05-17,21.872679338813395,24.531207835231505,6.420133760296065,77.12846974093243
round_5_forecast_2026_2027,BA,2026-05-24,21.712163757840163,24.51987035814861,6.340178505795035,76.78437064273142
round_5_forecast_2026_2027,BA,2026-05-31,21.4453587765418,24.17000247399736,6.310525056122618,76.92012461008056
round_5_forecast_2026_2027,BA,2026-06-07,21.36338820660237,23.965611310666056,6.3869357127981505,75.93084430925055
round_5_forecast_2026_2027,BA,2026-06-14,21.13730263622756,23.82369290755716,6.35921839509546,75.36252517699373
round_5_forecast_2026_2027,BA,2026-06-21,20.803448368177367,23.44907828912892,6.369379049979937,75.68498106230386
round_5_forecast_2026_2027,BA,2026-06-28,20.529850781108372,23.31415060461718,6.24941776222216,74.61020214505115
round_5_forecast_2026_2027,BA,2026-07-05,20.084321963529003,22.92343999290614,6.275377869843965,75.1217504434337
round_5_forecast_2026_2027,BA,2026-07-12,19.9920052176006,22.875963982103475,6.217552994323335,74.43758623375994
round_5_forecast_2026_2027,BA,2026-07-19,19.88775267055727,22.80455225588537,6.2658154661933585,74.03001745550348
round_5_forecast_2026_2027,BA,2026-07-26,19.80108270361332,22.765635532428412,6.171480593721585,73.1344696945757
round_5_forecast_2026_2027,BA,2026-08-02,18.72817286333279,21.971023474221024,6.065963469167323,73.4147188030081
round_5_forecast_2026_2027,BA,2026-08-09,18.825232273844986,21.892812697204764,6.192787516643688,73.52491050713301
round_5_forecast_2026_2027,BA,2026-08-16,19.02982370406179,22.156553503977328,6.298124677005501,74.15425446313145
round_5_forecast_2026_2027,BA,2026-08-23,19.22189225615308,22.56109009638425,6.120486065639647,72.39924151713643
round_5_forecast_2026_2027,BA,2026-08-30,19.317059436830274,22.747859949616977,6.071054511904454,71.59707926378965
round_5_forecast_2026_2027,BA,2026-09-06,18.584131420710293,22.084807225768618,6.103279495274281,70.75811082660742
round_5_forecast_2026_2027,BA,2026-09-13,19.000963556146147,22.62264948795844,6.042933820119636,69.78621702941774
round_5_forecast_2026_2027,BA,2026-09-20,19.5587724415906,23.133418081269937,6.1818027979060055,70.03387965791917
round_5_forecast_2026_2027,BA,2026-09-27,19.859944355013955,23.59204371764896,5.988124975523323,68.6936382505415
round_5_forecast_2026_2027,BA,2026-10-04,21.008788262036266,24.55277061789044,6.228167979780406,68.3968578633816
round_5_forecast_2026_2027,BA,2026-10-11,21.2167905997622,24.69107653948326,6.294274813541326,69.1146785590808
round_5_forecast_2026_2027,BA,2026-10-18,21.55030695262458,25.01555056505706,6.389233281001415,69.54842952208679
round_5_forecast_2026_2027,BA,2026-10-25,21.918854486894453,25.28948634880656,6.5095232151040845,70.25234045027699
round_5_forecast_2026_2027,BA,2026-11-01,21.82482927279895,24.994013522249432,6.5605187311760425,71.88267356297865
round_5_forecast_2026_2027,BA,2026-11-08,21.993408478599957,25.272849816892233,6.547333104316213,71.5206620726653
round_5_forecast_2026_2027,BA,2026-11-15,22.10061625980096,25.408155649414976,6.602516500584251,71.13493009839249
round_5_forecast_2026_2027,BA,2026-11-22,22.10905535684076,25.147048830968348,6.669309752049628,73.72968036322263
round_5_forecast_2026_2027,BA,2026-11-29,22.434290731304944,25.685650796307463,6.655761419052857,72.48170294416144
round_5_forecast_2026_2027,BA,2026-12-06,22.326273618061094,25.50893769535645,6.694910673572231,72.52182455144849
round_5_forecast_2026_2027,BA,2026-12-13,22.235848431357347,25.482755083837137,6.628313199312332,72.31917997510534
round_5_forecast_2026_2027,BA,2026-12-20,22.344945228320913,25.639418471713103,6.416341474886257,71.4910607365115
round_5_forecast_2026_2027,BA,2026-12-27,22.41386781382364,25.714814762369855,6.7139215330743935,71.98063843959811
round_5_forecast_2026_2027,BA,2027-01-03,22.41386781382364,25.714814762369855,6.7139215330743935,71.98063843959811
round_5_forecast_2026_2027,BA,2027-01-10,22.40348988854921,25.6049954622482,6.838786785446394,73.06908101563174
round_5_forecast_2026_2027,BA,2027-01-17,22.298648882054923,25.50712998496387,6.7307946103495695,73.30383605191321
round_5_forecast_2026_2027,BA,2027-01-24,22.444072125666047,25.648389032915937,6.812038492933343,73.76220449440353
round_5_forecast_2026_2027,BA,2027-01-31,22.404478495616743,25.78094260789614,6.757034990930207,72.4151218449068
round_5_forecast_2026_2027,BA,2027-02-07,22.552292628100123,25.778138303275213,6.832616731642931,73.29744924845791
round_5_forecast_2026_2027,BA,2027-02-14,22.43908187089821,25.675820862934017,6.852690552690022,73.5865817008264
round_5_forecast_2026_2027,BA,2027-02-21,22.490113187080997,25.648439559502854,6.906099200665363,74.77358983463326
round_5_forecast_2026_2027,BA,2027-02-28,22.53979331198941,25.778141145464588,6.826551112426882,74.24831080973027
round_5_forecast_2026_2027,BA,2027-03-07,22.606498351643303,25.854344535472087,6.75420065983836,74.17892783928498
round_5_forecast_2026_2027,BA,2027-03-14,22.532249684856193,25.76524304792719,6.812691956275734,74.4578497401716
round_5_forecast_2026_2027,BA,2027-03-21,22.51726678301953,25.649466001749975,6.821049681874714,75.09448213748679
round_5_forecast_2026_2027,BA,2027-03-28,22.442000252282178,25.456094815534087,6.823883343290565,76.14037619502615
round_5_forecast_2026_2027,BA,2027-04-04,22.31247998090947,25.431914434234233,6.687349873041472,75.35014246013237
round_5_forecast_2026_2027,BA,2027-04-11,22.32706193756007,25.29075424000188,6.760455516884798,76.34436430943518
round_5_forecast_2026_2027,BA,2027-04-18,22.16225151586991,24.91336458436534,6.847912970142099,77.90478016364938
round_5_forecast_2026_2027,BA,2027-04-25,21.85164685499307,24.66149053388699,6.676718828867047,77.01432495604007
round_5_forecast_2026_2027,BA,2027-05-02,21.54465922433519,24.297891351933632,6.6214945292949405,77.18020878906111
round_5_forecast_2026_2027,BA,2027-05-09,21.35021346808848,24.121564422054064,6.562988261369873,77.03758109166246
round_5_forecast_2026_2027,BA,2027-05-16,21.072479284613785,23.84958771305189,6.437963814436212,76.60737484056281
round_5_forecast_2026_2027,BA,2027-05-23,20.830923947353075,23.48945244377118,6.420133760296065,77.28620711294472
round_5_forecast_2026_2027,BA,2027-05-30,20.67040836637985,23.47811496668829,6.340178505795035,76.9421080147437
round_5_forecast_2026_2027,BA,2027-06-06,20.40360338508148,23.12824708253704,6.310525056122618,77.07786198209286
round_5_forecast_2026_2027,BA,2027-06-13,20.05332244669514,22.65554555075883,6.3869357127981505,77.1794544114954
round_5_forecast_2026_2027,BA,2027-06-20,19.827236876320335,22.513627147649935,6.35921839509546,76.61113527923861
round_5_forecast_2026_2027,BA,2027-06-27,19.493382608270142,22.1390125292217,6.369379049979937,76.93359116454873
round_5_forecast_2026_2027,BA,2027-07-04,19.219785021201147,22.00408484470996,6.24941776222216,75.85881224729602
round_5_forecast_2026_2027,BA,2027-07-11,19.185375194137062,22.0244932235142,6.275377869843965,75.76633427086144
round_5_forecast_2026_2027,BA,2027-07-18,19.09305844820866,21.97701721271153,6.217552994323335,75.0821700611877
round_5_forecast_2026_2027,BA,2027-07-25,18.988805901165325,21.905605486493428,6.2658154661933585,74.67460128293123
round_5_forecast_2026_2027,BA,2027-08-01,18.90213593422138,21.866688763036475,6.171480593721585,73.77905352200345
round_5_forecast_2026_2027,BA,2027-08-08,18.85323371063852,22.09608432152675,6.065963469167323,72.59218388416333
round_5_forecast_2026_2027,BA,2027-08-15,18.95029312115071,22.01787354451049,6.192787516643688,72.70237558828826
round_5_forecast_2026_2027,BA,2027-08-22,19.15488455136752,22.281614351283057,6.298124677005501,73.3317195442867
round_5_forecast_2026_2027,BA,2027-08-29,19.3469531034588,22.686150943689977,6.120486065639647,71.57670659829168
round_5_forecast_2026_2027,BA,2027-09-05,19.442120284136,22.872920796922696,6.071054511904454,70.7745443449449
round_5_forecast_2026_2027,BA,2027-09-12,19.602549585528656,23.10322539058698,6.103279495274281,69.9403914639298
round_5_forecast_2026_2027,BA,2027-09-19,20.01938172096451,23.641067652776805,6.042933820119636,68.96849766674012
round_5_forecast_2026_2027,BA,2027-09-26,20.57719060640897,24.1518362460883,6.1818027979060055,69.21616029524155
round_5_forecast_2026_2027,BA,2027-10-03,20.87836251983232,24.61046188246732,5.988124975523323,67.87591888786388
round_5_forecast_2026_2027,CE,2026-03-15,23.19181648458369,25.666634259564365,6.9985110610685926,82.70321684663693
round_5_forecast_2026_2027,CE,2026-03-22,23.199507427646388,25.587941864536564,6.987911750731159,83.40024383539117
round_5_forecast_2026_2027,CE,2026-03-29,23.25465799082746,25.742123679438425,6.957609717452863,82.49404300177012
round_5_forecast_2026_2027,CE,2026-04-05,23.36344945968191,25.850539447426627,6.965433664776494,82.54080208177596
round_5_forecast_2026_2027,CE,2026-04-12,23.324609332481696,25.831049970261567,6.976120422821659,82.42345899976509
round_5_forecast_2026_2027,CE,2026-04-19,23.311338590443775,25.87474141520907,6.934041954384314,81.35012757945442
round_5_forecast_2026_2027,CE,2026-04-26,23.244003955844292,25.86075162362226,6.861973441059748,80.7597408338044
round_5_forecast_2026_2027,CE,2026-05-03,23.282135128144063,25.989044086810843,6.803308602321553,82.98317476407209
round_5_forecast_2026_2027,CE,2026-05-10,23.29657268104412,26.09252258790133,6.805681827876686,81.67277617952774
round_5_forecast_2026_2027,CE,2026-05-17,23.23600940018235,26.054246558912695,6.791438607161261,81.20959348273018
round_5_forecast_2026_2027,CE,2026-05-24,23.12206441966021,25.955991490038127,6.761082193973606,80.49359041342952
round_5_forecast_2026_2027,CE,2026-05-31,22.929037077395364,25.87886210638605,6.751293503222063,78.83269477289254
round_5_forecast_2026_2027,CE,2026-06-07,23.590943110916903,26.567678198736395,6.622930488624627,77.08647927855858
round_5_forecast_2026_2027,CE,2026-06-14,23.4524881700504,26.47736480392988,6.683640285825285,76.51366883259065
round_5_forecast_2026_2027,CE,2026-06-21,23.3126485130021,26.43462106020232,6.379068953376504,74.62396808865037
round_5_forecast_2026_2027,CE,2026-06-28,23.323171949782115,26.457426237207983,6.4635633444571265,74.19311511571966
round_5_forecast_2026_2027,CE,2026-07-05,23.83590320263378,27.0477942368712,6.239486689175841,69.11330480415066
round_5_forecast_2026_2027,CE,2026-07-12,23.69083605054354,27.25891175620542,5.660727496709653,65.81076156875939
round_5_forecast_2026_2027,CE,2026-07-19,23.738225349763255,27.381146405742587,5.380648522723806,64.21592244654686
round_5_forecast_2026_2027,CE,2026-07-26,23.736499228843083,27.501013499517068,5.358068366031987,62.73110198305274
round_5_forecast_2026_2027,CE,2026-08-02,23.120207760617845,27.056795511167454,4.730556927121577,61.66903281618809
round_5_forecast_2026_2027,CE,2026-08-09,23.229460969588175,27.214216351183115,4.680160523517068,60.3748268678967
round_5_forecast_2026_2027,CE,2026-08-16,23.410034962525607,27.383402209310223,4.617305867333703,60.286972952702214
round_5_forecast_2026_2027,CE,2026-08-23,23.49415708747898,27.543456281059928,4.567841503424029,60.61620943432695
round_5_forecast_2026_2027,CE,2026-08-30,23.607585641326597,27.60703988442616,4.696860716092905,60.12507929838463
round_5_forecast_2026_2027,CE,2026-09-06,23.182217461913375,27.221162865868195,4.348518590019951,58.69026163016571
round_5_forecast_2026_2027,CE,2026-09-13,23.34060374600089,27.34791842838963,4.68989753986867,59.53094095542099
round_5_forecast_2026_2027,CE,2026-09-20,23.579044038410633,27.483215883089706,5.19018487575753,59.8658492613797
round_5_forecast_2026_2027,CE,2026-09-27,23.751368178038717,27.665426829614177,4.943702647983315,59.45847578687271
